"2016","08","141,670.9","431,933.0","614,834.0","1,270,929.0"
"2016","09","376,299.5","1,114,209.0","544,511.1","906,483.0"
"2016","10","226,551.1","410,493.0","622,533.0","979,724.0"
"2016","11","1,794,926.8","2,124,650.0","582,022.9","1,060,115.0"
"2016","12","757,289.7","1,883,329.0","498,981.7","928,755.0"
"2017","합","4,480,483.8","11,724,708.0","8,358,095.9","14,525,872.0"
"2017","01","388,500.3","1,407,593.0","528,923.0","940,833.0"
"2017","02","262,557.8","912,744.0","333,966.7","666,460.0"
"2017","03","172,009.3","590,510.0","725,463.2","1,205,694.0"
"2017","04","75,974.3","266,906.0","611,278.7","1,051,509.0"
"2017","05","244,294.3","833,736.0","874,898.4","1,394,079.0"
"2017","06","89,672.4","354,251.0","829,249.7","1,317,090.0"
"2017","07","50,714.7","133,620.0","922,385.6","1,560,450.0"
"2017","08","195,469.5","478,808.0","1,036,983.7","1,784,657.0"
"2017","09","260,861.2","829,876.0","948,803.0","1,559,598.0"
"2017","10","195,479.6","599,106.0","496,776.8","923,090.0"
"2017","11","1,578,316.0","2,395,338.0","521,077.8","1,137,514.0"
"2017","12","966,634.3","2,922,220.0","528,289.2","984,898.0"
"2018","합","5,272,086.6","15,864,015.0","9,026,901.8","16,330,745.0"
"2018","01","436,643.4","2,013,633.0","725,610.4","1,199,000.0"
"2018","02","323,389.9","1,504,236.0","645,910.3","1,332,913.0"
"2018","03","420,078.8","1,634,300.0","859,726.9","1,464,280.0"
"2018","04","229,721.3","1,009,253.0","816,162.5","1,376,906.0"
"2018","05","231,356.3","775,352.0","653,053.9","1,261,294.0"
"2018","06","371,626.8","1,186,800.0","841,306.1","1,383,913.0"
"2018","07","207,386.7","657,999.0","1,113,011.9","1,885,761.0"
"2018","08","266,290.7","973,512.0","792,050.3","1,603,653.0"
"2018","09","157,392.2","488,968.0","582,578.6","1,155,410.0"
"2018","10","143,194.9","428,013.0","580,331.5","1,006,336.0"
"2018","11","1,865,076.0","3,075,040.0","673,063.8","1,451,309.0"
"2018","12","619,929.5","2,116,909.0","744,095.5","1,209,970.0"
"2019","합","5,743,933.2","15,941,211.0","7,697,234.0","14,977,360.0"
"2019","01","536,850.6","2,385,444.0","759,710.6","1,364,725.0"
"2019","02","380,135.3","1,470,317.0","641,390.2","1,281,797.0"
"2019","03","431,709.9","1,679,989.0","908,664.9","1,512,218.0"
"2019","04","177,007.5","707,242.0","894,730.9","1,739,143.0"
"2019","05","251,520.4","1,029,559.0","869,670.9","1,680,365.0"
"2019","06","254,338.7","794,014.0","560,609.5","908,600.0"
"2019","07","187,447.1","662,292.0","936,274.6","2,129,509.0"
"2019","08","315,155.3","803,341.0","620,441.0","1,576,970.0"
"2019","09","141,796.5","488,246.0","387,045.8","696,168.0"
"2019","10","282,747.1","892,307.0","445,171.5","885,798.0"
"2019","11","1,831,304.4","2,537,788.0","347,152.0","667,044.0"
"2019","12","953,920.5","2,490,672.0","326,372.0","535,023.0"
