"2015","06","7,944,026.1","12,771,510.0","86,062,239.0","181,318,935.0"
"2015","07","8,928,554.5","13,571,087.0","81,509,634.0","151,141,485.0"
"2015","08","8,856,034.1","19,627,761.0","69,360,594.0","112,137,784.0"
"2015","09","11,718,899.6","23,108,550.0","69,022,230.0","99,396,115.0"
"2015","10","14,327,907.4","30,478,148.0","70,047,249.0","93,731,386.0"
"2015","11","18,173,858.7","35,166,153.0","72,296,760.0","99,960,326.0"
"2015","12","14,499,211.1","31,695,547.0","68,944,230.0","93,499,909.0"
"2016","합","147,714,602.2","299,103,306.0","1,125,414,117.2","1,760,343,015.0"
"2016","01","14,429,099.9","28,085,329.0","69,794,353.7","105,819,153.0"
"2016","02","9,179,500.9","18,451,577.0","76,164,686.4","112,529,646.0"
"2016","03","11,060,121.0","20,407,913.0","154,793,379.0","225,581,091.0"
"2016","04","11,899,231.2","20,995,510.0","157,538,165.4","252,418,288.0"
"2016","05","10,339,999.5","17,317,885.0","102,213,262.8","174,816,764.0"
"2016","06","9,583,514.6","18,706,446.0","93,209,614.5","173,772,131.0"
"2016","07","9,236,730.0","17,674,386.0","79,360,481.4","144,607,105.0"
"2016","08","12,759,676.1","29,918,283.0","83,443,017.5","125,409,295.0"
"2016","09","12,366,656.7","29,320,939.0","75,639,161.2","107,817,118.0"
"2016","10","14,054,818.9","31,201,734.0","78,216,467.3","109,180,779.0"
"2016","11","18,456,950.6","35,949,072.0","79,168,203.7","122,322,243.0"
"2016","12","14,348,303.1","31,074,232.0","75,873,324.3","106,069,402.0"
"2017","합","124,360,069.7","272,716,461.0","1,244,435,994.1","1,943,128,709.0"
"2017","01","10,887,145.1","22,408,048.0","79,452,184.4","115,253,497.0"
"2017","02","10,629,834.5","20,878,351.0","90,694,332.5","138,431,942.0"
"2017","03","9,097,995.4","17,705,756.0","169,133,977.6","265,634,256.0"
"2017","04","6,494,600.7","10,322,953.0","147,115,803.0","219,192,859.0"
"2017","05","6,573,784.0","12,888,793.0","120,529,513.7","215,681,528.0"
"2017","06","6,993,596.4","14,335,995.0","113,596,210.2","211,249,895.0"
"2017","07","6,131,308.4","13,579,254.0","96,959,338.6","161,189,287.0"
"2017","08","10,858,662.1","27,147,819.0","99,913,953.3","149,310,719.0"
"2017","09","13,972,294.5","36,122,098.0","94,042,535.7","123,885,767.0"
"2017","10","11,335,262.9","26,142,998.0","70,893,082.5","102,526,995.0"
"2017","11","18,580,117.8","38,974,828.0","81,815,136.9","123,900,444.0"
"2017","12","12,805,468.1","32,209,568.0","80,289,925.7","116,871,520.0"
"2018","합","130,521,532.5","310,888,004.0","1,253,266,250.9","2,149,179,670.0"
"2018","01","13,206,514.5","29,162,401.0","91,596,022.1","152,238,351.0"
"2018","02","8,421,355.4","18,704,242.0","81,960,749.6","137,246,409.0"
"2018","03","10,268,828.9","22,930,517.0","159,230,051.1","274,200,476.0"
"2018","04","10,217,354.1","18,546,316.0","159,393,919.3","267,065,741.0"
"2018","05","9,447,057.3","17,978,678.0","128,391,684.8","235,517,253.0"
"2018","06","7,224,457.1","15,317,938.0","107,399,836.4","217,757,366.0"
"2018","07","6,580,824.1","15,897,079.0","96,537,170.3","184,587,509.0"
"2018","08","11,058,205.6","26,873,529.0","88,211,860.5","143,372,111.0"
"2018","09","9,670,391.4","25,892,861.0","75,130,380.3","118,146,663.0"
"2018","10","13,753,888.9","39,167,865.0","97,073,583.9","147,385,836.0"
"2018","11","18,558,421.8","45,986,994.0","89,827,792.1","143,750,437.0"
"2018","12","12,114,233.3","34,429,584.0","78,513,200.4","127,911,518.0"
